source_schema_table,source_column_name,column_name_raw,column_name,notes,rank,type,user_input,project_specific,fwapg
,,site_name,,,,,TRUE,,
bcfishpass.streams_vw,linear_feature_id,lower,,,,,TRUE,,
bcfishpass.streams_vw,linear_feature_id,upper,,,,,TRUE,,
bcfishpass.streams_vw,downstream_route_measure,lower,,,,,TRUE,,
bcfishpass.streams_vw,downstream_route_measure,upper,,,,,TRUE,,
bcfishpass.streams_vw,gnis_name,,,,,,,,
,,stream_local_name,,,,,TRUE,,
,,issue_name_01,,,TRUE,,TRUE,,
,,issue_name_02,,,TRUE,,TRUE,,
,,issue_name_03,,,TRUE,,TRUE,,
,,issue_name_04,,,TRUE,,TRUE,,
,,issue_name_05,,,TRUE,,TRUE,,
,,issue_causal_factor_01,,,TRUE,,TRUE,,
,,issue_causal_factor_02,,,TRUE,,TRUE,,
,,issue_causal_factor_03,,,TRUE,,TRUE,,
,,issue_causal_factor_04,,,TRUE,,TRUE,,
,,issue_causal_factor_05,,,TRUE,,TRUE,,
,,citation_1,,,,,TRUE,,
,,citation_2,,,,,TRUE,,
,,citation_3,,,,,TRUE,,
,,contact_prescription,,,,,TRUE,,
,,contact_landowner,,,,,,,
,,contact_access,,,,,,,
,,location_access_lat,,,,,,,
,,location_access_long,,,,,,,
,,lat,,polygon centroid latitude,,,,,
,,long,,polygon centroid latitude,,,,,
,,bulkley_falls_above,,,TRUE,boolean,,TRUE,
bcfishpass.habitat_lateral,,connectivity_status,,,TRUE,,,,
whse_basemapping.fwa_wetlands_poly,feature_code,,,,TRUE,,,,TRUE
whse_tantalis.ta_park_ecores_pa_svw,protected_lands_designation,,,,TRUE,,,,
,,brat,,,,,,,
,,land_cover_existing,,,,,,,
,,land_cover_potential,,,,,,,
bcfishpass.streams_vw,stream_order,,,,TRUE,integer,,,
bcfishpass.streams_vw,stream_order_parent,,,,TRUE,integer,,,
bcfishpass.streams_vw,channel_width,,,should be either discharge or channel width - not both,TRUE,numeric,,,
bcfishpass.streams_vw,mad_m3s,,,should be either discharge or channel width - not both,TRUE,numeric,,,
bcfishpass.streams_vw,model_spawning_bt,,,,TRUE,boolean,,,
bcfishpass.streams_vw,model_spawning_ch,,,,TRUE,boolean,,,
bcfishpass.streams_vw,model_spawning_cm,,,,TRUE,boolean,,,
bcfishpass.streams_vw,model_spawning_co,,,,TRUE,boolean,,,
bcfishpass.streams_vw,model_spawning_pk,,,,TRUE,boolean,,,
bcfishpass.streams_vw,model_spawning_sk,,,,TRUE,boolean,,,
bcfishpass.streams_vw,model_spawning_st,,,,TRUE,boolean,,,
bcfishpass.streams_vw,model_spawning_wct,,,,TRUE,boolean,,,
bcfishpass.streams_vw,model_rearing_bt,,,,TRUE,boolean,,,
bcfishpass.streams_vw,model_rearing_ch,,,,TRUE,boolean,,,
bcfishpass.streams_vw,model_rearing_co,,,,TRUE,boolean,,,
bcfishpass.streams_vw,model_rearing_sk,,,,TRUE,boolean,,,
bcfishpass.streams_vw,model_rearing_st,,,,TRUE,boolean,,,
bcfishpass.streams_vw,model_rearing_wct,,,,TRUE,boolean,,,
bcfishpass.streams_vw,known_spawning_bt,,,,TRUE,boolean,,,
bcfishpass.streams_vw,known_spawning_ch,,,,TRUE,boolean,,,
bcfishpass.streams_vw,known_spawning_cm,,,,TRUE,boolean,,,
bcfishpass.streams_vw,known_spawning_co,,,,TRUE,boolean,,,
bcfishpass.streams_vw,known_spawning_pk,,,,TRUE,boolean,,,
bcfishpass.streams_vw,known_spawning_sk,,,,TRUE,boolean,,,
bcfishpass.streams_vw,known_spawning_st,,,,TRUE,boolean,,,
bcfishpass.streams_vw,known_spawning_wct,,,,TRUE,boolean,,,
bcfishpass.streams_vw,known_rearing_bt,,,,TRUE,boolean,,,
bcfishpass.streams_vw,known_rearing_ch,,,,TRUE,boolean,,,
bcfishpass.streams_vw,known_rearing_co,,,,TRUE,boolean,,,
bcfishpass.streams_vw,known_rearing_sk,,,,TRUE,boolean,,,
bcfishpass.streams_vw,known_rearing_wct,,,,TRUE,boolean,,,
whse_admin_boundaries.clab_indian_reserves,english_name,,,,TRUE,boolean,,,
,,traditional_knowledge_rank,,,,,TRUE,,
,,acrcheological_significance_rank,,,,,TRUE,,
,,accessibility_access,,,,,TRUE,,
,,accessibility_distance_from_population_centre,,,,,TRUE,,
,,historic_project_location,,,,,,,
whse_forest_vegetation.veg_burn_severity_sp,fire_year,,,,TRUE,,,,
whse_forest_vegetation.veg_burn_severity_sp,burn_severity_rating,,,,TRUE,,,,
whse_cadastre.pmbc_parcel_fabric_poly_svw,owner_type,,,,TRUE,,,,
whse_forest_tenure.ften_range_poly_carto_vw,client_name,,,,TRUE,,,,
whse_wildlife_management.wcp_fish_sensitive_ws_poly,gazetted_name,,,,TRUE,,,,
,,house_group,,,,,,,
,,traditional_fishing_site,,,,,,,
